created_at,entry_id,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2021-08-18 13:19:59 UTC,15294,87,61,36.09
2021-08-18 13:22:29 UTC,15295,87,60,33.46
2021-08-18 13:23:54 UTC,15296,87,59,31.61
2021-08-18 13:25:46 UTC,15297,87,59,35.04
2021-08-18 13:28:11 UTC,15298,87,59,34.63
2021-08-18 13:29:42 UTC,15299,87,59,34.43
2021-08-18 13:31:46 UTC,15300,87,59,34.9
2021-08-18 13:33:50 UTC,15301,85,59,34.2
2021-08-18 13:35:57 UTC,15302,87,59,37.19
2021-08-18 13:37:43 UTC,15303,87,59,35.98
2021-08-18 13:40:10 UTC,15304,87,59,50.55
2021-08-18 13:42:04 UTC,15305,87,59,35.3
2021-08-18 13:43:58 UTC,15306,87,59,33.22
2021-08-18 13:49:01 UTC,15307,87,59,32.8
2021-08-18 13:50:42 UTC,15308,87,60,30.98
2021-08-18 13:52:35 UTC,15309,87,60,32.03
2021-08-18 13:55:08 UTC,15310,87,61,33.71
2021-08-18 13:56:35 UTC,15311,87,61,32.88
2021-08-18 13:58:41 UTC,15312,87,61,34.28
2021-08-18 14:00:29 UTC,15313,87,61,34.44
2021-08-18 14:02:30 UTC,15314,87,62,39.14
2021-08-18 14:04:54 UTC,15315,87,62,41.61
2021-08-18 14:07:03 UTC,15316,87,62,38.78
2021-08-18 14:09:09 UTC,15317,87,62,37.73
2021-08-18 14:11:28 UTC,15318,87,61,37.96
2021-08-18 14:13:03 UTC,15319,87,61,44.87
2021-08-18 14:15:01 UTC,15320,86,61,41.88
2021-08-18 14:17:04 UTC,15321,87,61,40.07
2021-08-18 14:19:14 UTC,15322,87,61,43.18
2021-08-18 14:21:02 UTC,15323,87,61,41.49
2021-08-18 14:23:03 UTC,15324,86,61,38.84
2021-08-18 14:25:06 UTC,15325,86,61,36.68
2021-08-18 14:27:02 UTC,15326,87,61,41.05
2021-08-18 14:28:59 UTC,15327,87,62,43.12
2021-08-18 14:31:03 UTC,15328,86,62,45.07
2021-08-18 14:32:59 UTC,15329,86,62,37.53
2021-08-18 14:35:57 UTC,15330,85,63,31.3
2021-08-18 14:38:03 UTC,15331,85,63,31.33
2021-08-18 14:39:59 UTC,15332,85,63,32.91
2021-08-18 14:41:59 UTC,15333,85,63,30.28
2021-08-18 14:44:02 UTC,15334,85,63,28.26
2021-08-18 14:48:01 UTC,15335,84,63,30.41
2021-08-18 14:50:03 UTC,15336,85,63,31.88
2021-08-18 14:52:00 UTC,15337,85,63,31.45
2021-08-18 14:54:01 UTC,15338,84,62,32.7
2021-08-18 14:56:00 UTC,15339,84,62,27.81
2021-08-18 14:58:01 UTC,15340,85,62,31.6
2021-08-18 15:00:01 UTC,15341,85,61,29.91
2021-08-18 15:02:07 UTC,15342,85,62,27.51
2021-08-18 15:04:00 UTC,15343,84,61,30.02
2021-08-18 15:06:01 UTC,15344,85,62,30.87
2021-08-18 15:08:02 UTC,15345,85,61,31.44
2021-08-18 15:10:37 UTC,15346,85,62,36.56
2021-08-18 15:12:06 UTC,15347,85,61,43.18
2021-08-18 15:14:25 UTC,15348,85,61,37.94
2021-08-18 15:16:10 UTC,15349,86,61,42.04
2021-08-18 15:18:03 UTC,15350,86,60,32.5
2021-08-18 15:20:00 UTC,15351,86,60,25.63
2021-08-18 15:22:00 UTC,15352,86,59,33.11
2021-08-18 15:24:00 UTC,15353,86,60,27.43
2021-08-18 15:26:01 UTC,15354,87,60,25.21
2021-08-18 15:28:00 UTC,15355,87,59,27.41
2021-08-18 15:30:17 UTC,15356,87,59,41.71
2021-08-18 15:32:03 UTC,15357,87,59,48.73
2021-08-18 15:34:02 UTC,15358,87,59,29.16
2021-08-18 15:36:06 UTC,15359,87,58,23.34
2021-08-18 15:38:03 UTC,15360,87,58,27.67
2021-08-18 15:40:01 UTC,15361,87,59,37.58
2021-08-18 15:42:04 UTC,15362,87,58,28.65
2021-08-18 15:44:01 UTC,15363,87,57,26.2
2021-08-18 15:46:05 UTC,15364,87,57,29.21
2021-08-18 15:48:00 UTC,15365,87,58,26.23
2021-08-18 15:50:00 UTC,15366,87,58,27.88
2021-08-18 15:52:01 UTC,15367,87,59,30.33
2021-08-18 15:54:01 UTC,15368,86,59,32.62
2021-08-18 15:56:01 UTC,15369,86,60,32.49
2021-08-18 15:58:04 UTC,15370,86,60,36.09
2021-08-18 16:00:02 UTC,15371,86,60,37.02
2021-08-18 16:02:05 UTC,15372,86,60,35.91
2021-08-18 16:04:01 UTC,15373,85,61,32.27
2021-08-18 16:06:02 UTC,15374,85,61,27.67
2021-08-18 16:08:02 UTC,15375,85,61,29.91
2021-08-18 16:10:02 UTC,15376,85,62,33.13
2021-08-18 16:12:01 UTC,15377,85,62,31.18
2021-08-18 16:14:05 UTC,15378,85,63,30.97
2021-08-18 16:16:02 UTC,15379,85,63,35.4
2021-08-18 16:18:03 UTC,15380,85,63,38.37
2021-08-18 16:20:23 UTC,15381,85,63,47.52
2021-08-18 16:24:46 UTC,15382,85,62,35.27
2021-08-18 16:26:50 UTC,15383,84,61,28.62
2021-08-18 16:28:18 UTC,15384,85,61,31.69
2021-08-18 16:30:17 UTC,15385,84,61,39.47
2021-08-18 16:32:17 UTC,15386,84,61,51.17
2021-08-18 16:34:18 UTC,15387,84,60,41.75
2021-08-18 16:36:17 UTC,15388,84,61,26.42
2021-08-18 16:38:17 UTC,15389,84,60,32.8
2021-08-18 16:40:17 UTC,15390,84,60,30.88
2021-08-18 16:42:16 UTC,15391,84,61,26.78
2021-08-18 16:44:16 UTC,15392,84,61,27.95
2021-08-18 16:46:24 UTC,15393,84,61,41.57
2021-08-18 16:48:24 UTC,15394,84,61,61.15
2021-08-18 16:50:18 UTC,15395,84,62,51.18
2021-08-18 16:52:17 UTC,15396,83,62,44.18
2021-08-18 16:54:16 UTC,15397,83,62,44.57
2021-08-18 16:56:16 UTC,15398,83,62,52.38
2021-08-18 16:58:19 UTC,15399,83,62,46.54
2021-08-18 17:00:19 UTC,15400,83,63,41.22
2021-08-18 17:02:19 UTC,15401,83,63,36.37
2021-08-18 17:04:19 UTC,15402,83,64,39.18
2021-08-18 17:06:20 UTC,15403,83,64,40
2021-08-18 17:08:19 UTC,15404,83,64,34.33
2021-08-18 17:10:19 UTC,15405,83,63,27.29
2021-08-18 17:12:19 UTC,15406,83,64,25.55
2021-08-18 17:14:19 UTC,15407,83,64,27.32
2021-08-18 17:16:22 UTC,15408,83,64,20.48
2021-08-18 17:18:38 UTC,15409,83,64,29.17
2021-08-18 17:20:20 UTC,15410,83,65,39.7
2021-08-18 17:22:19 UTC,15411,83,65,42.2
2021-08-18 17:24:19 UTC,15412,83,65,28.75
2021-08-18 17:26:19 UTC,15413,83,65,28.24
2021-08-18 17:28:19 UTC,15414,83,65,33.91
2021-08-18 17:30:26 UTC,15415,83,65,42.96
2021-08-18 17:32:19 UTC,15416,83,65,38.4
2021-08-18 17:34:19 UTC,15417,83,65,41.28
2021-08-18 17:36:19 UTC,15418,83,66,40.47
2021-08-18 17:38:19 UTC,15419,83,66,43.04
2021-08-18 17:40:19 UTC,15420,83,66,44.93
2021-08-18 17:42:19 UTC,15421,83,65,39.55
2021-08-18 17:44:19 UTC,15422,83,66,39.4
2021-08-18 17:46:23 UTC,15423,83,66,40.51
2021-08-18 17:48:19 UTC,15424,83,66,42.44
2021-08-18 17:50:34 UTC,15425,83,66,45.93
2021-08-18 17:52:19 UTC,15426,83,66,36.42
2021-08-18 17:54:19 UTC,15427,83,66,38.67
2021-08-18 17:56:19 UTC,15428,82,66,35.25
2021-08-18 17:58:20 UTC,15429,83,66,30.39
2021-08-18 18:00:20 UTC,15430,83,66,33.02
2021-08-18 18:02:20 UTC,15431,82,66,40.15
2021-08-18 18:04:20 UTC,15432,83,67,45.4
2021-08-18 18:06:20 UTC,15433,83,66,43.98
2021-08-18 18:08:19 UTC,15434,83,66,38
2021-08-18 18:10:19 UTC,15435,83,66,33.23
2021-08-18 18:12:20 UTC,15436,83,66,37.48
2021-08-18 18:14:20 UTC,15437,80,66,38.27
2021-08-18 18:16:20 UTC,15438,83,67,45.14
2021-08-18 18:18:20 UTC,15439,83,67,36.96
2021-08-18 18:20:20 UTC,15440,83,67,33.91
2021-08-18 18:22:20 UTC,15441,83,67,36.16
2021-08-18 18:24:19 UTC,15442,83,67,39.14
2021-08-18 18:26:20 UTC,15443,83,67,31.05
2021-08-18 18:28:20 UTC,15444,83,67,34.63
2021-08-18 18:30:19 UTC,15445,83,67,41.56
2021-08-18 18:32:20 UTC,15446,83,67,33.12
2021-08-18 18:34:20 UTC,15447,83,67,31.05
2021-08-18 18:36:20 UTC,15448,83,68,31.81
2021-08-18 18:38:20 UTC,15449,83,68,35.84
2021-08-18 18:40:19 UTC,15450,83,68,48.89
2021-08-18 18:42:20 UTC,15451,83,68,45.85
2021-08-18 18:44:20 UTC,15452,83,68,45.3
2021-08-18 18:46:20 UTC,15453,83,68,37.12
2021-08-18 18:48:20 UTC,15454,83,68,34.65
2021-08-18 18:50:20 UTC,15455,83,68,33.28
2021-08-18 18:52:20 UTC,15456,83,68,33.16
2021-08-18 18:54:20 UTC,15457,83,68,38.1
2021-08-18 18:56:20 UTC,15458,82,68,41.32
2021-08-18 18:58:21 UTC,15459,82,68,43.33
2021-08-18 19:00:21 UTC,15460,82,68,43.16
2021-08-18 19:02:21 UTC,15461,82,68,41.55
2021-08-18 19:04:20 UTC,15462,80,68,42.24
2021-08-18 19:06:21 UTC,15463,82,68,38.2
2021-08-18 19:08:21 UTC,15464,83,68,37.74
2021-08-18 19:10:21 UTC,15465,83,68,40.26
2021-08-18 19:12:21 UTC,15466,82,68,40.49
2021-08-18 19:14:21 UTC,15467,83,68,43.24
2021-08-18 19:16:21 UTC,15468,82,68,38.81
2021-08-18 19:18:21 UTC,15469,82,68,42.77
2021-08-18 19:20:21 UTC,15470,82,68,50.45
2021-08-18 19:22:21 UTC,15471,82,68,45.24
2021-08-18 19:24:21 UTC,15472,83,68,43.77
2021-08-18 19:26:21 UTC,15473,83,68,38.98
2021-08-18 19:28:21 UTC,15474,82,69,35.19
2021-08-18 19:30:21 UTC,15475,82,69,37.11
2021-08-18 19:32:21 UTC,15476,82,69,38.53
2021-08-18 19:34:21 UTC,15477,83,69,40.82
2021-08-18 19:36:20 UTC,15478,83,68,43.79
2021-08-18 19:38:21 UTC,15479,82,68,44.41
2021-08-18 19:40:21 UTC,15480,80,68,43.37
2021-08-18 19:42:21 UTC,15481,83,68,40.6
2021-08-18 19:44:21 UTC,15482,83,68,41.57
2021-08-18 19:46:21 UTC,15483,83,68,44.74
2021-08-18 19:48:21 UTC,15484,82,68,46.86
2021-08-18 19:50:21 UTC,15485,83,68,48.48
2021-08-18 19:52:21 UTC,15486,82,68,48.25
2021-08-18 19:54:21 UTC,15487,82,69,47.17
2021-08-18 19:56:21 UTC,15488,82,69,48.18
2021-08-18 19:58:21 UTC,15489,82,69,45.77
2021-08-18 20:00:21 UTC,15490,82,69,52.8
2021-08-18 20:02:22 UTC,15491,83,68,47.09
2021-08-18 20:04:21 UTC,15492,83,68,46.4
2021-08-18 20:06:21 UTC,15493,83,68,47.38
2021-08-18 20:08:22 UTC,15494,83,68,54.96
2021-08-18 20:10:22 UTC,15495,83,68,54.51
2021-08-18 20:12:21 UTC,15496,83,68,58.66
2021-08-18 20:14:22 UTC,15497,83,68,42.95
2021-08-18 20:16:21 UTC,15498,83,68,42.36
2021-08-18 20:18:22 UTC,15499,83,68,50.98
2021-08-18 20:20:22 UTC,15500,82,68,73.98
2021-08-18 20:22:21 UTC,15501,83,68,69.37
2021-08-18 20:24:22 UTC,15502,83,68,67.07
2021-08-18 20:26:26 UTC,15503,83,68,57.07
2021-08-18 20:28:23 UTC,15504,83,68,55.93
2021-08-18 20:30:21 UTC,15505,83,69,52.35
2021-08-18 20:32:22 UTC,15506,83,68,46.56
2021-08-18 20:34:21 UTC,15507,83,68,45.38
2021-08-18 20:36:23 UTC,15508,83,68,43.75
2021-08-18 20:38:22 UTC,15509,83,68,43.78
2021-08-18 20:40:22 UTC,15510,83,68,42.3
2021-08-18 20:42:21 UTC,15511,83,68,43.74
2021-08-18 20:44:22 UTC,15512,83,68,51.41
2021-08-18 20:46:21 UTC,15513,83,68,43.88
2021-08-18 20:48:21 UTC,15514,83,69,43.33
2021-08-18 20:50:24 UTC,15515,83,69,52.94
2021-08-18 20:52:21 UTC,15516,83,69,45.04
2021-08-18 20:54:21 UTC,15517,83,68,44.25
2021-08-18 20:56:22 UTC,15518,83,68,42.83
2021-08-18 20:58:22 UTC,15519,83,68,41.16
2021-08-18 21:00:23 UTC,15520,83,69,42.75
2021-08-18 21:02:22 UTC,15521,83,69,44.11
2021-08-18 21:04:22 UTC,15522,83,69,42.18
2021-08-18 21:06:22 UTC,15523,83,69,43.04
2021-08-18 21:08:22 UTC,15524,83,69,43.59
2021-08-18 21:10:34 UTC,15525,83,69,43.49
2021-08-18 21:12:50 UTC,15526,83,69,43.35
2021-08-18 21:14:22 UTC,15527,83,69,43.26
2021-08-18 21:16:22 UTC,15528,83,69,43.36
2021-08-18 21:18:22 UTC,15529,83,69,44.51
2021-08-18 21:20:22 UTC,15530,83,69,46.44
2021-08-18 21:22:23 UTC,15531,83,69,45.56
2021-08-18 21:24:26 UTC,15532,83,69,45.32
2021-08-18 21:26:22 UTC,15533,83,69,46.98
2021-08-18 21:28:22 UTC,15534,83,69,47.09
2021-08-18 21:30:22 UTC,15535,83,69,46.15
2021-08-18 21:32:22 UTC,15536,83,69,45.7
2021-08-18 21:34:22 UTC,15537,83,69,47.5
2021-08-18 21:36:22 UTC,15538,83,69,47.13
2021-08-18 21:38:22 UTC,15539,83,69,47.49
2021-08-18 21:40:22 UTC,15540,83,69,49
2021-08-18 21:42:23 UTC,15541,83,69,47.46
2021-08-18 21:44:22 UTC,15542,83,69,46.65
2021-08-18 21:46:22 UTC,15543,83,68,45.32
2021-08-18 21:48:22 UTC,15544,83,68,46.6
2021-08-18 21:50:31 UTC,15545,83,69,46.16
2021-08-18 21:52:22 UTC,15546,83,69,46.12
2021-08-18 21:54:26 UTC,15547,83,68,47.3
2021-08-18 21:56:22 UTC,15548,83,69,50.62
2021-08-18 21:58:23 UTC,15549,83,69,53.6
2021-08-18 22:00:23 UTC,15550,83,69,56.04
2021-08-18 22:02:26 UTC,15551,83,69,66.25
2021-08-18 22:04:31 UTC,15552,83,69,71.51
2021-08-18 22:06:30 UTC,15553,83,69,71.97
2021-08-18 22:08:23 UTC,15554,83,69,69.87
2021-08-18 22:10:25 UTC,15555,83,69,67.87
2021-08-18 22:12:23 UTC,15556,83,69,60.05
2021-08-18 22:14:23 UTC,15557,83,69,58.47
2021-08-18 22:16:23 UTC,15558,83,69,59.21
2021-08-18 22:18:26 UTC,15559,83,69,57.8
2021-08-18 22:20:23 UTC,15560,83,69,60.61
2021-08-18 22:22:23 UTC,15561,83,69,66.16
2021-08-18 22:24:23 UTC,15562,83,69,71.18
2021-08-18 22:26:40 UTC,15563,83,69,70.55
2021-08-18 22:28:23 UTC,15564,83,69,75.86
2021-08-18 22:30:23 UTC,15565,83,69,74.71
2021-08-18 22:32:23 UTC,15566,83,69,76.77
2021-08-18 22:34:23 UTC,15567,83,69,80.15
2021-08-18 22:36:23 UTC,15568,83,69,79.09
2021-08-18 22:38:23 UTC,15569,83,69,82.28
2021-08-18 22:40:23 UTC,15570,83,69,87.75
2021-08-18 22:42:32 UTC,15571,83,69,81.65
2021-08-18 22:44:23 UTC,15572,83,69,85.95
2021-08-18 22:46:23 UTC,15573,83,69,87.64
2021-08-18 22:48:23 UTC,15574,83,69,91.44
2021-08-18 22:50:24 UTC,15575,83,69,95.11
2021-08-18 22:52:25 UTC,15576,83,69,93.57
2021-08-18 22:54:23 UTC,15577,83,69,92.74
2021-08-18 22:56:26 UTC,15578,83,69,92.42
2021-08-18 22:58:24 UTC,15579,83,69,96.27
2021-08-18 23:00:24 UTC,15580,83,69,101.76
2021-08-18 23:02:25 UTC,15581,83,69,101.68
2021-08-18 23:04:24 UTC,15582,83,69,108.7
2021-08-18 23:06:31 UTC,15583,83,70,112.36
2021-08-18 23:08:24 UTC,15584,83,70,123.39
2021-08-18 23:10:24 UTC,15585,83,70,121.79
2021-08-18 23:12:24 UTC,15586,83,69,131.11
2021-08-18 23:14:25 UTC,15587,83,69,132.69
2021-08-18 23:16:42 UTC,15588,83,69,134.68
2021-08-18 23:18:24 UTC,15589,83,69,141.98
2021-08-18 23:20:24 UTC,15590,83,69,147.18
2021-08-18 23:22:24 UTC,15591,83,69,144.04
2021-08-18 23:24:24 UTC,15592,83,69,145.64
2021-08-18 23:26:24 UTC,15593,83,70,147.88
2021-08-18 23:28:24 UTC,15594,83,70,153.16
2021-08-18 23:30:24 UTC,15595,83,69,156.96
2021-08-18 23:32:23 UTC,15596,83,69,163.1
2021-08-18 23:34:24 UTC,15597,83,69,165.98
2021-08-18 23:36:24 UTC,15598,83,69,162.89
2021-08-18 23:38:23 UTC,15599,83,70,168.3
2021-08-18 23:40:24 UTC,15600,83,70,170.38
2021-08-18 23:42:24 UTC,15601,83,70,172.32
2021-08-18 23:44:24 UTC,15602,83,70,174.98
2021-08-18 23:46:24 UTC,15603,83,69,176.05
2021-08-18 23:48:24 UTC,15604,83,69,174.24
2021-08-18 23:50:31 UTC,15605,83,69,174.63
2021-08-18 23:52:35 UTC,15606,83,69,178.57
2021-08-18 23:54:31 UTC,15607,83,69,178.69
2021-08-18 23:56:25 UTC,15608,83,69,185.41
2021-08-18 23:58:36 UTC,15609,83,69,182.21
2021-08-19 00:00:27 UTC,15610,83,69,182.96
2021-08-19 00:02:50 UTC,15611,83,69,182.46
2021-08-19 00:04:35 UTC,15612,83,69,178.05
2021-08-19 00:06:34 UTC,15613,83,69,176.41
2021-08-19 00:08:44 UTC,15614,83,69,177.42
2021-08-19 00:10:25 UTC,15615,83,68,175.75
2021-08-19 00:12:28 UTC,15616,83,69,172.82
2021-08-19 00:14:25 UTC,15617,83,69,171.24
2021-08-19 00:16:25 UTC,15618,83,69,202.74
2021-08-19 00:18:25 UTC,15619,83,69,206.65
2021-08-19 00:20:25 UTC,15620,83,70,172.95
2021-08-19 00:22:25 UTC,15621,83,70,163.74
2021-08-19 00:24:30 UTC,15622,83,70,140.94
2021-08-19 00:26:25 UTC,15623,83,70,137.83
2021-08-19 00:28:26 UTC,15624,83,70,139.68
2021-08-19 00:30:26 UTC,15625,83,70,144.32
2021-08-19 00:32:25 UTC,15626,83,70,151.53
2021-08-19 00:34:31 UTC,15627,83,70,162.8
2021-08-19 00:36:30 UTC,15628,83,70,169.3
2021-08-19 00:38:25 UTC,15629,83,70,171.27
2021-08-19 00:40:25 UTC,15630,83,70,177.57
2021-08-19 00:42:25 UTC,15631,83,69,181.63
2021-08-19 00:44:47 UTC,15632,83,70,184.33
2021-08-19 00:46:26 UTC,15633,83,70,179.81
2021-08-19 00:48:25 UTC,15634,83,70,142.42
2021-08-19 00:50:34 UTC,15635,83,70,116.25
2021-08-19 00:52:27 UTC,15636,83,70,125.87
2021-08-19 00:54:40 UTC,15637,83,70,142.43
2021-08-19 00:56:25 UTC,15638,83,70,139.12
2021-08-19 00:58:26 UTC,15639,83,70,139.09
2021-08-19 01:00:26 UTC,15640,83,70,142.88
2021-08-19 01:02:26 UTC,15641,83,70,142.09
2021-08-19 01:04:26 UTC,15642,82,70,141.46
2021-08-19 01:06:26 UTC,15643,82,70,127
2021-08-19 01:08:44 UTC,15644,82,70,121.68
2021-08-19 01:10:26 UTC,15645,82,70,108.59
2021-08-19 01:12:28 UTC,15646,82,70,101.49
2021-08-19 01:14:26 UTC,15647,82,70,86.58
2021-08-19 01:16:43 UTC,15648,82,70,82.07
2021-08-19 01:18:34 UTC,15649,82,71,79.44
2021-08-19 01:20:26 UTC,15650,82,71,79.55
2021-08-19 01:22:30 UTC,15651,82,71,82.7
2021-08-19 01:24:26 UTC,15652,82,71,83.78
2021-08-19 01:26:42 UTC,15653,82,71,87.35
2021-08-19 01:28:31 UTC,15654,82,71,89.96
2021-08-19 01:30:30 UTC,15655,82,71,94.65
2021-08-19 01:32:38 UTC,15656,82,71,94.22
2021-08-19 01:34:32 UTC,15657,82,71,93.73
2021-08-19 01:36:26 UTC,15658,82,71,103.63
2021-08-19 01:38:26 UTC,15659,82,71,105.39
2021-08-19 01:40:26 UTC,15660,82,71,99.04
2021-08-19 01:42:26 UTC,15661,82,71,99.24
2021-08-19 01:44:26 UTC,15662,82,71,99.27
2021-08-19 01:46:30 UTC,15663,82,72,97.28
2021-08-19 01:48:33 UTC,15664,82,71,97.83
2021-08-19 01:50:25 UTC,15665,82,71,98.97
2021-08-19 01:52:35 UTC,15666,82,71,97.41
2021-08-19 01:54:28 UTC,15667,82,71,99.31
2021-08-19 01:56:55 UTC,15668,82,71,97.26
2021-08-19 01:58:30 UTC,15669,82,71,95.95
2021-08-19 02:00:26 UTC,15670,82,71,100.59
2021-08-19 02:02:30 UTC,15671,82,71,98.84
2021-08-19 02:04:31 UTC,15672,82,71,93.3
2021-08-19 02:06:29 UTC,15673,82,71,90.42
2021-08-19 02:08:27 UTC,15674,82,71,91
2021-08-19 02:10:30 UTC,15675,82,71,89.25
2021-08-19 02:12:28 UTC,15676,82,71,91.39
2021-08-19 02:14:27 UTC,15677,82,71,93.21
2021-08-19 02:16:26 UTC,15678,82,71,93.28
2021-08-19 02:18:27 UTC,15679,83,71,91.62
2021-08-19 02:20:26 UTC,15680,82,70,91.58
2021-08-19 02:22:26 UTC,15681,83,70,90.57
2021-08-19 02:24:26 UTC,15682,82,70,97.87
2021-08-19 02:26:28 UTC,15683,82,71,123.78
2021-08-19 02:28:27 UTC,15684,82,71,134.6
2021-08-19 02:30:26 UTC,15685,82,71,134.05
2021-08-19 02:32:26 UTC,15686,82,70,123.84
2021-08-19 02:34:26 UTC,15687,82,70,117.88
2021-08-19 02:36:26 UTC,15688,82,71,112.36
2021-08-19 02:38:26 UTC,15689,82,70,109.77
2021-08-19 02:40:26 UTC,15690,82,71,102.9
2021-08-19 02:42:26 UTC,15691,82,71,102.62
2021-08-19 02:44:26 UTC,15692,82,70,102.3
2021-08-19 02:46:26 UTC,15693,82,71,101.25
2021-08-19 02:48:26 UTC,15694,82,71,105.09
2021-08-19 02:50:26 UTC,15695,82,71,108.15
2021-08-19 02:52:26 UTC,15696,82,71,110.57
2021-08-19 02:54:26 UTC,15697,82,71,112.25
2021-08-19 02:56:27 UTC,15698,82,71,110.68
2021-08-19 02:58:27 UTC,15699,82,71,113.22
2021-08-19 03:00:27 UTC,15700,82,70,111
2021-08-19 03:02:27 UTC,15701,82,70,118.77
2021-08-19 03:04:27 UTC,15702,82,71,117.09
2021-08-19 03:06:28 UTC,15703,82,71,117.87
2021-08-19 03:08:27 UTC,15704,82,71,119.33
2021-08-19 03:10:27 UTC,15705,82,70,121.42
2021-08-19 03:12:27 UTC,15706,82,71,117.78
2021-08-19 03:14:27 UTC,15707,82,71,117.15
2021-08-19 03:16:27 UTC,15708,82,71,113.02
2021-08-19 03:18:27 UTC,15709,82,71,114.82
2021-08-19 03:20:27 UTC,15710,82,71,118.37
2021-08-19 03:22:27 UTC,15711,82,71,118.83
2021-08-19 03:24:27 UTC,15712,82,71,121.06
2021-08-19 03:26:27 UTC,15713,82,71,123.89
2021-08-19 03:28:27 UTC,15714,82,71,125.67
2021-08-19 03:30:27 UTC,15715,82,71,130.24
2021-08-19 03:32:27 UTC,15716,82,71,132.07
2021-08-19 03:34:27 UTC,15717,82,71,133.53
2021-08-19 03:36:27 UTC,15718,82,71,139.07
2021-08-19 03:38:27 UTC,15719,82,71,139.7
2021-08-19 03:40:27 UTC,15720,82,71,138.07
2021-08-19 03:42:27 UTC,15721,82,71,140.69
2021-08-19 03:44:27 UTC,15722,82,71,142.34
2021-08-19 03:46:27 UTC,15723,82,71,144.38
2021-08-19 03:48:27 UTC,15724,82,71,143.15
2021-08-19 03:50:27 UTC,15725,82,71,146.84
2021-08-19 03:52:27 UTC,15726,82,71,144.29
2021-08-19 03:54:27 UTC,15727,82,71,145.79
2021-08-19 03:56:27 UTC,15728,82,71,145.66
2021-08-19 03:58:28 UTC,15729,82,71,151.33
2021-08-19 04:00:28 UTC,15730,82,71,156.41
2021-08-19 04:02:28 UTC,15731,82,71,156.62
2021-08-19 04:04:28 UTC,15732,82,71,154.24
2021-08-19 04:06:28 UTC,15733,82,72,150.25
2021-08-19 04:08:28 UTC,15734,82,72,150.04
2021-08-19 04:10:28 UTC,15735,82,72,152.5
2021-08-19 04:12:28 UTC,15736,82,72,153.14
2021-08-19 04:14:28 UTC,15737,82,72,166.72
2021-08-19 04:16:28 UTC,15738,82,71,171.71
2021-08-19 04:18:28 UTC,15739,82,71,167.26
2021-08-19 04:20:28 UTC,15740,82,71,165.86
2021-08-19 04:22:28 UTC,15741,82,71,169.35
2021-08-19 04:24:30 UTC,15742,82,71,165.88
2021-08-19 04:26:28 UTC,15743,82,71,171.87
2021-08-19 04:28:28 UTC,15744,82,71,167.54
2021-08-19 04:30:28 UTC,15745,82,71,171.14
2021-08-19 04:32:28 UTC,15746,82,71,167.46
2021-08-19 04:34:28 UTC,15747,82,71,164.84
2021-08-19 04:36:29 UTC,15748,82,71,161.83
2021-08-19 04:38:28 UTC,15749,82,71,162.09
2021-08-19 04:40:28 UTC,15750,82,72,165.19
2021-08-19 04:42:28 UTC,15751,82,72,171.77
2021-08-19 04:44:28 UTC,15752,82,72,174.71
2021-08-19 04:46:28 UTC,15753,82,71,168.93
2021-08-19 04:48:28 UTC,15754,82,71,162.98
2021-08-19 04:50:28 UTC,15755,82,71,160.85
2021-08-19 04:52:28 UTC,15756,82,71,160.96
2021-08-19 04:54:28 UTC,15757,82,72,161.5
2021-08-19 04:56:28 UTC,15758,81,72,163.49
2021-08-19 04:58:29 UTC,15759,82,72,170.77
2021-08-19 05:00:29 UTC,15760,82,72,174.6
2021-08-19 05:02:29 UTC,15761,82,72,173.86
2021-08-19 05:04:29 UTC,15762,82,72,178.2
2021-08-19 05:06:29 UTC,15763,81,72,176.37
2021-08-19 05:08:29 UTC,15764,81,72,176.31
2021-08-19 05:10:29 UTC,15765,81,72,175.91
2021-08-19 05:12:29 UTC,15766,81,72,174.26
2021-08-19 05:14:29 UTC,15767,81,73,175
2021-08-19 05:16:29 UTC,15768,81,73,174.46
2021-08-19 05:18:29 UTC,15769,81,73,176.39
2021-08-19 05:20:29 UTC,15770,81,73,177.5
2021-08-19 05:22:29 UTC,15771,81,73,180.02
2021-08-19 05:24:29 UTC,15772,81,73,181.54
2021-08-19 05:26:29 UTC,15773,81,73,174.53
2021-08-19 05:28:29 UTC,15774,81,73,177.16
2021-08-19 05:30:29 UTC,15775,81,73,181.93
2021-08-19 05:32:29 UTC,15776,81,73,189.32
2021-08-19 05:34:30 UTC,15777,81,73,188.32
2021-08-19 05:36:30 UTC,15778,81,73,182.11
2021-08-19 05:38:29 UTC,15779,81,73,181.64
2021-08-19 05:40:29 UTC,15780,81,73,180.56
2021-08-19 05:42:29 UTC,15781,81,72,178.29
2021-08-19 05:44:29 UTC,15782,82,72,179.05
2021-08-19 05:46:29 UTC,15783,81,72,177.11
2021-08-19 05:48:29 UTC,15784,81,72,183.17
2021-08-19 05:50:29 UTC,15785,81,73,181.21
2021-08-19 05:52:29 UTC,15786,81,73,178.25
2021-08-19 05:54:29 UTC,15787,81,73,177.36
2021-08-19 05:56:29 UTC,15788,81,73,178.94
2021-08-19 05:58:30 UTC,15789,81,73,181.05
2021-08-19 06:00:30 UTC,15790,81,73,182.13
2021-08-19 06:02:30 UTC,15791,81,73,179.84
2021-08-19 06:04:30 UTC,15792,81,73,190.78
